ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1795428	6.33e-01	4.59e-01	-0.744138	-6.19899	-0.091424	WDR59	WD repeat domain 59
ILMN_1723884	6.33e-01	4.59e-01	-0.743714	-6.1993	-0.1030845	ARF4	ADP ribosylation factor 4
ILMN_1656293	6.33e-01	4.60e-01	0.743649	-6.19934	0.1321722	GOSR2	golgi SNAP receptor complex member 2
ILMN_1776181	6.33e-01	4.60e-01	0.743627	-6.19936	0.157472	BIRC3	baculoviral IAP repeat containing 3
ILMN_1705783	6.33e-01	4.60e-01	0.743449	-6.19949	0.0609171	NXF1	nuclear RNA export factor 1
ILMN_2237746	6.34e-01	4.60e-01	-0.742475	-6.2002	-0.0777655	ING3	inhibitor of growth family member 3
ILMN_1703015	6.34e-01	4.60e-01	-0.742062	-6.2005	-0.0962616	ZRANB2	zinc finger RANBP2-type containing 2
ILMN_2234758	6.34e-01	4.60e-01	-0.742046	-6.20051	-0.0728488	SRP14	signal recognition particle 14
ILMN_1701482	6.34e-01	4.60e-01	0.742029	-6.20052	0.1135385	POFUT2	protein O-fucosyltransferase 2
ILMN_2399328	6.34e-01	4.61e-01	-0.741835	-6.20067	-0.0884294	NELFB	negative elongation factor complex member B
ILMN_1752249	6.34e-01	4.61e-01	0.741688	-6.20077	0.1148913	PIEZO1	piezo type mechanosensitive ion channel component 1
ILMN_1754738	6.35e-01	4.61e-01	0.741321	-6.20104	0.0786998	AP1M1	adaptor related protein complex 1 mu 1 subunit
ILMN_2140999	6.35e-01	4.61e-01	0.741165	-6.20115	0.1083727	ZFYVE16	zinc finger FYVE-type containing 16
ILMN_1763129	6.35e-01	4.61e-01	-0.740975	-6.20129	-0.1316004	DCTPP1	dCTP pyrophosphatase 1
ILMN_1765621	6.35e-01	4.61e-01	0.740875	-6.20137	0.1236876	HDGF	hepatoma-derived growth factor
ILMN_1697348	6.35e-01	4.61e-01	-0.740502	-6.20164	-0.1317279	WBSCR22	Williams-Beuren syndrome chromosome region 22
ILMN_1779410	6.35e-01	4.62e-01	-0.740337	-6.20176	-0.2424221	VAPA	VAMP associated protein A
ILMN_1782745	6.35e-01	4.62e-01	-0.740301	-6.20178	-0.1758528	RBL1	RB transcriptional corepressor like 1
ILMN_1716093	6.35e-01	4.62e-01	-0.73984	-6.20212	-0.1133768	KRT10	keratin 10
ILMN_1774584	6.35e-01	4.62e-01	-0.739783	-6.20216	-0.0873048	ATRAID	all-trans retinoic acid induced differentiation factor
ILMN_1748109	6.35e-01	4.62e-01	-0.739783	-6.20216	-0.0964552	PEX1	peroxisomal biogenesis factor 1
ILMN_1713985	6.36e-01	4.62e-01	0.739018	-6.20272	0.1314129	MAF1	MAF1 homolog, negative regulator of RNA polymerase III
ILMN_1720857	6.36e-01	4.62e-01	0.73879	-6.20288	0.1273204		
ILMN_1741711	6.36e-01	4.62e-01	-0.738772	-6.20289	-0.1035468	DOPEY2	dopey family member 2
ILMN_1821681	6.36e-01	4.63e-01	-0.738668	-6.20297	-0.1149921		
ILMN_1789616	6.36e-01	4.63e-01	-0.738507	-6.20309	-0.1088757	NUPL2	nucleoporin like 2
ILMN_1739805	6.36e-01	4.63e-01	0.738017	-6.20344	0.0862921	NDE1	nudE neurodevelopment protein 1
ILMN_1755658	6.36e-01	4.63e-01	-0.737878	-6.20354	-0.1182196	ABI3	ABI family member 3
ILMN_1810433	6.36e-01	4.63e-01	-0.73781	-6.20359	-0.1933696		
ILMN_2189037	6.36e-01	4.63e-01	0.73773	-6.20365	0.1536457	CFAP44	cilia and flagella associated protein 44
ILMN_1803392	6.36e-01	4.63e-01	-0.737589	-6.20375	-0.1041908	TAX1BP3	Tax1 binding protein 3
ILMN_1663113	6.36e-01	4.63e-01	-0.737337	-6.20393	-0.1044476	TTLL12	tubulin tyrosine ligase like 12
ILMN_1703679	6.37e-01	4.64e-01	0.736288	-6.20469	0.1328849	FCGR3A	Fc fragment of IgG receptor IIIa
ILMN_1913476	6.37e-01	4.64e-01	-0.736108	-6.20482	-0.1090292	CLSPN	claspin
ILMN_1680193	6.37e-01	4.64e-01	0.735946	-6.20494	0.109991	PAXIP1	PAX interacting protein 1
ILMN_1748407	6.37e-01	4.64e-01	0.735845	-6.20501	0.1565934	CCS	copper chaperone for superoxide dismutase
ILMN_1743655	6.37e-01	4.64e-01	0.735468	-6.20529	0.1190617	TMED9	transmembrane p24 trafficking protein 9
ILMN_1805345	6.37e-01	4.64e-01	-0.735457	-6.2053	-0.0915849	MOSPD3	motile sperm domain containing 3
ILMN_1758811	6.37e-01	4.64e-01	0.735449	-6.2053	0.2124742	IMPA1	inositol monophosphatase 1
ILMN_1830031	6.37e-01	4.64e-01	-0.735448	-6.2053	-0.1485212		
ILMN_1664488	6.37e-01	4.64e-01	-0.735409	-6.20533	-0.3684481		
ILMN_1780302	6.37e-01	4.65e-01	0.73534	-6.20538	0.0990086	DYNC1H1	dynein cytoplasmic 1 heavy chain 1
ILMN_1682572	6.38e-01	4.65e-01	0.734962	-6.20565	0.0739237	C2CD5	C2 calcium dependent domain containing 5
ILMN_1758412	6.38e-01	4.65e-01	-0.734951	-6.20566	-0.0735696	COPS7A	COP9 signalosome subunit 7A
ILMN_2055760	6.38e-01	4.65e-01	-0.734822	-6.20575	-0.0844086	LNPK	lunapark, ER junction formation factor
ILMN_1705047	6.38e-01	4.65e-01	0.734515	-6.20598	0.1200777	TLR8	toll like receptor 8
ILMN_1786630	6.38e-01	4.65e-01	0.734344	-6.2061	0.1810203		
ILMN_2174081	6.38e-01	4.65e-01	0.734233	-6.20618	0.1169217	ZNF133	zinc finger protein 133
ILMN_1679405	6.38e-01	4.65e-01	-0.734143	-6.20624	-0.0943265	DDX56	DEAD-box helicase 56
ILMN_2306955	6.38e-01	4.65e-01	-0.733931	-6.2064	-0.1259646	PXYLP1	2-phosphoxylose phosphatase 1
ILMN_1662312	6.38e-01	4.66e-01	0.733695	-6.20657	0.1242699		
ILMN_1911361	6.38e-01	4.66e-01	0.733265	-6.20688	0.1226011		
ILMN_1691855	6.38e-01	4.66e-01	-0.733207	-6.20692	-0.1164782	CACNA1B	calcium voltage-gated channel subunit alpha1 B
ILMN_1761334	6.38e-01	4.66e-01	-0.733029	-6.20705	-0.1009936	ARID4B	AT-rich interaction domain 4B
ILMN_1765409	6.38e-01	4.66e-01	0.73297	-6.20709	0.126972	STAM	signal transducing adaptor molecule
ILMN_1693287	6.39e-01	4.66e-01	0.732721	-6.20727	0.0811646	POMP	proteasome maturation protein
ILMN_1870248	6.39e-01	4.66e-01	0.732401	-6.2075	0.1048852		
ILMN_1675401	6.39e-01	4.66e-01	0.732282	-6.20758	0.1569837		
ILMN_1809433	6.39e-01	4.67e-01	0.731612	-6.20807	0.1600338	XBP1	X-box binding protein 1
ILMN_2363591	6.39e-01	4.67e-01	0.731531	-6.20812	0.1198003	SDCBP	syndecan binding protein
ILMN_1707484	6.39e-01	4.67e-01	0.731417	-6.20821	0.1387727	GEMIN6	gem nuclear organelle associated protein 6
ILMN_1660017	6.39e-01	4.67e-01	0.731338	-6.20826	0.2032952	PRR5-ARHGAP8	PRR5-ARHGAP8 readthrough
ILMN_1770667	6.40e-01	4.67e-01	-0.730836	-6.20862	-0.0732031	HECA	hdc homolog, cell cycle regulator
ILMN_1813028	6.40e-01	4.67e-01	0.730824	-6.20863	0.1260218	CBX5	chromobox 5
ILMN_1734153	6.40e-01	4.67e-01	0.730607	-6.20879	0.0725328	GDI1	GDP dissociation inhibitor 1
ILMN_2205050	6.40e-01	4.67e-01	-0.730607	-6.20879	-0.1345833	PRKX	protein kinase, X-linked
ILMN_1722622	6.40e-01	4.67e-01	0.730512	-6.20886	0.1756638	CD163	CD163 molecule
ILMN_1679555	6.40e-01	4.68e-01	-0.729809	-6.20936	-0.0833206	TIMM23	translocase of inner mitochondrial membrane 23
ILMN_1726901	6.40e-01	4.68e-01	0.729793	-6.20937	0.0781325	KLC1	kinesin light chain 1
ILMN_1679188	6.40e-01	4.68e-01	0.729611	-6.2095	0.1205064	ATP5S	ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B)
ILMN_1808305	6.40e-01	4.68e-01	-0.729602	-6.20951	-0.0791668	RTCA	RNA 3'-terminal phosphate cyclase
ILMN_1793386	6.40e-01	4.68e-01	-0.729512	-6.20957	-0.0759611	MED12	mediator complex subunit 12
ILMN_1654118	6.40e-01	4.68e-01	-0.7294	-6.20965	-0.2159637	BCL2L1	BCL2 like 1
ILMN_1733511	6.40e-01	4.68e-01	-0.729134	-6.20985	-0.102202	GOLGA3	golgin A3
ILMN_1779486	6.40e-01	4.68e-01	0.728901	-6.21001	0.1388036	FAM126B	family with sequence similarity 126 member B
ILMN_1804445	6.41e-01	4.69e-01	-0.72865	-6.21019	-0.1404605	ATF7IP2	activating transcription factor 7 interacting protein 2
ILMN_1790537	6.41e-01	4.69e-01	0.728472	-6.21032	0.126125	RMI2	RecQ mediated genome instability 2
ILMN_1824898	6.41e-01	4.69e-01	0.728413	-6.21036	0.117645		
ILMN_1655154	6.41e-01	4.69e-01	-0.728031	-6.21064	-0.0725684		
ILMN_2390472	6.41e-01	4.69e-01	-0.727868	-6.21075	-0.0927264	TTC14	tetratricopeptide repeat domain 14
ILMN_1658290	6.41e-01	4.69e-01	0.727814	-6.21079	0.1020769	METTL22	methyltransferase like 22
ILMN_1748481	6.41e-01	4.69e-01	0.727773	-6.21082	0.0833187	TMEM199	transmembrane protein 199
ILMN_1671809	6.41e-01	4.69e-01	-0.727768	-6.21082	-0.0692807	DUSP22	dual specificity phosphatase 22
ILMN_1668634	6.41e-01	4.69e-01	-0.727462	-6.21104	-0.1539147	FBXW7	F-box and WD repeat domain containing 7
ILMN_1659564	6.41e-01	4.69e-01	-0.727461	-6.21104	-0.0981679	SEC61A1	Sec61 translocon alpha 1 subunit
ILMN_2134176	6.41e-01	4.69e-01	-0.727346	-6.21113	-0.1720155	TXLNG	taxilin gamma
ILMN_1746588	6.41e-01	4.69e-01	0.727157	-6.21126	0.0881073	TALDO1	transaldolase 1
ILMN_2402558	6.41e-01	4.70e-01	-0.727046	-6.21134	-0.1631573	ZHX1	zinc fingers and homeoboxes 1
ILMN_2043816	6.41e-01	4.70e-01	-0.727019	-6.21136	-0.1131633	ARPC5L	actin related protein 2/3 complex subunit 5 like
ILMN_1810423	6.41e-01	4.70e-01	-0.72695	-6.21141	-0.1513555	RPP40	ribonuclease P/MRP subunit p40
ILMN_2353642	6.41e-01	4.70e-01	0.726512	-6.21172	0.1135956	ATP6V0B	ATPase H+ transporting V0 subunit b
ILMN_1691942	6.41e-01	4.70e-01	-0.726456	-6.21176	-0.0830188	CCNI	cyclin I
ILMN_2367020	6.41e-01	4.70e-01	0.726251	-6.21191	0.1091327	SEC61G	Sec61 translocon gamma subunit
ILMN_1857775	6.42e-01	4.70e-01	-0.726014	-6.21208	-0.2069378		
ILMN_1699022	6.42e-01	4.70e-01	-0.725848	-6.2122	-0.1345932		
ILMN_2216838	6.42e-01	4.70e-01	0.725528	-6.21242	0.0911153	DKFZP586I1420	uncharacterized protein DKFZp586I1420
ILMN_1652065	6.42e-01	4.71e-01	0.725161	-6.21268	0.1623379	KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1
ILMN_1688373	6.42e-01	4.71e-01	0.724631	-6.21306	0.1032038	LST1	leukocyte specific transcript 1
ILMN_1757074	6.42e-01	4.71e-01	0.72456	-6.21311	0.1542625	GNG10	G protein subunit gamma 10
ILMN_2392080	6.42e-01	4.71e-01	-0.724462	-6.21318	-0.1761862	DCAF6	DDB1 and CUL4 associated factor 6
ILMN_1776173	6.43e-01	4.71e-01	-0.724312	-6.21329	-0.0698175	PSMD7	proteasome 26S subunit, non-ATPase 7
ILMN_2223772	6.43e-01	4.71e-01	0.724059	-6.21347	0.1448946	GP6	glycoprotein VI platelet
ILMN_2340565	6.43e-01	4.71e-01	-0.723916	-6.21357	-0.0705378	ATP2C1	ATPase secretory pathway Ca2+ transporting 1
ILMN_1669599	6.43e-01	4.72e-01	0.723796	-6.21366	0.0863314	DENND4C	DENN domain containing 4C
ILMN_1791144	6.43e-01	4.72e-01	-0.723721	-6.21371	-0.1468237		
ILMN_1681092	6.43e-01	4.72e-01	0.723427	-6.21392	0.2130927		
ILMN_2059535	6.43e-01	4.72e-01	-0.723368	-6.21396	-0.1345222	PPM1F	protein phosphatase, Mg2+/Mn2+ dependent 1F
ILMN_1812769	6.43e-01	4.72e-01	0.723346	-6.21398	0.0725294	UBXN1	UBX domain protein 1
ILMN_1679215	6.43e-01	4.72e-01	0.72333	-6.21399	0.1679853	WNT16	Wnt family member 16
ILMN_1874689	6.43e-01	4.72e-01	-0.722452	-6.21461	-0.1844124	MIR181A2HG	MIR181A2 host gene
ILMN_1689400	6.44e-01	4.73e-01	-0.722025	-6.21491	-0.0981356		
ILMN_1878029	6.44e-01	4.73e-01	-0.721815	-6.21506	-0.0990205	ZBTB20	zinc finger and BTB domain containing 20
ILMN_1803995	6.44e-01	4.73e-01	-0.721792	-6.21508	-0.1117274	TM7SF3	transmembrane 7 superfamily member 3
ILMN_1789596	6.44e-01	4.73e-01	0.721731	-6.21512	0.0774689	ETV6	ETS variant 6
ILMN_1770665	6.44e-01	4.73e-01	0.72162	-6.2152	0.0883897	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4
ILMN_1701655	6.44e-01	4.73e-01	-0.721607	-6.21521	-0.0773983	SLC8B1	solute carrier family 8 member B1
ILMN_1790518	6.44e-01	4.73e-01	0.721546	-6.21525	0.2143207	JADE3	jade family PHD finger 3
ILMN_1901666	6.44e-01	4.73e-01	-0.721315	-6.21542	-0.1391831		
ILMN_1752932	6.44e-01	4.73e-01	0.720869	-6.21573	0.1689833	MPZL2	myelin protein zero like 2
ILMN_1660856	6.44e-01	4.74e-01	-0.720364	-6.21609	-0.1147715	ALG11	ALG11, alpha-1,2-mannosyltransferase
ILMN_1752351	6.45e-01	4.74e-01	0.720184	-6.21622	0.0863363	LAMP2	lysosomal associated membrane protein 2
ILMN_2066124	6.45e-01	4.74e-01	-0.720046	-6.21632	-0.1140047	AFG3L2	AFG3 like matrix AAA peptidase subunit 2
ILMN_1704446	6.45e-01	4.74e-01	0.71992	-6.21641	0.2569698		
ILMN_1681703	6.45e-01	4.74e-01	0.71976	-6.21652	0.1588469	FOXO3	forkhead box O3
ILMN_2404049	6.45e-01	4.74e-01	-0.71923	-6.21689	-0.2119391	RBM38	RNA binding motif protein 38
ILMN_1788887	6.45e-01	4.74e-01	-0.719212	-6.21691	-0.1502914	LINC01089	long intergenic non-protein coding RNA 1089
ILMN_2195138	6.45e-01	4.74e-01	0.719	-6.21706	0.1183711	SAMD11	sterile alpha motif domain containing 11
ILMN_1783852	6.45e-01	4.75e-01	-0.718609	-6.21733	-0.1242574	CD164	CD164 molecule
ILMN_1682935	6.45e-01	4.75e-01	-0.718607	-6.21733	-0.1014409	LYPLAL1	lysophospholipase like 1
ILMN_1812721	6.45e-01	4.75e-01	-0.718478	-6.21743	-0.18783	HIP1R	huntingtin interacting protein 1 related
ILMN_2216582	6.45e-01	4.75e-01	0.718372	-6.2175	0.1199347	LYL1	LYL1, basic helix-loop-helix family member
ILMN_1736700	6.45e-01	4.75e-01	0.71837	-6.2175	0.0821315	ALDOA	aldolase, fructose-bisphosphate A
ILMN_2041577	6.45e-01	4.75e-01	0.718085	-6.2177	0.0984982	SLC52A2	solute carrier family 52 member 2
ILMN_1765446	6.46e-01	4.75e-01	0.717984	-6.21777	0.0866323	EMP3	epithelial membrane protein 3
ILMN_1684771	6.46e-01	4.76e-01	-0.717036	-6.21844	-0.1163935	PGRMC1	progesterone receptor membrane component 1
ILMN_2180624	6.46e-01	4.76e-01	0.716966	-6.21849	0.1054124	TMCO6	transmembrane and coiled-coil domains 6
ILMN_1691809	6.46e-01	4.76e-01	-0.71682	-6.2186	-0.1355698	PSMA1	proteasome subunit alpha 1
ILMN_2212763	6.46e-01	4.76e-01	-0.716791	-6.21862	-0.0952553	ICAM3	intercellular adhesion molecule 3
ILMN_1695865	6.47e-01	4.76e-01	-0.716235	-6.21901	-0.1642831		
ILMN_2367165	6.47e-01	4.76e-01	0.716065	-6.21913	0.1120876		
ILMN_1800414	6.47e-01	4.76e-01	0.715752	-6.21935	0.1397902	NBPF9	neuroblastoma breakpoint family member 9
ILMN_1774066	6.47e-01	4.76e-01	-0.715708	-6.21938	-0.1118861	TMEM141	transmembrane protein 141
ILMN_2098446	6.47e-01	4.77e-01	0.71552	-6.21951	0.1218072	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1
ILMN_1796245	6.47e-01	4.77e-01	0.715454	-6.21956	0.0852587	DNASE2	deoxyribonuclease 2, lysosomal
ILMN_1676088	6.48e-01	4.77e-01	0.714524	-6.22021	0.1281743	MSRB3	methionine sulfoxide reductase B3
ILMN_1755910	6.48e-01	4.78e-01	0.714072	-6.22053	0.1848484		
ILMN_1676003	6.48e-01	4.78e-01	-0.713737	-6.22076	-0.2614304	PNOC	prepronociceptin
ILMN_2339006	6.48e-01	4.78e-01	0.713699	-6.22079	0.1774897	VWA8	von Willebrand factor A domain containing 8
ILMN_1671603	6.48e-01	4.78e-01	-0.713672	-6.22081	-0.0738721	MED30	mediator complex subunit 30
ILMN_2367215	6.48e-01	4.78e-01	0.71329	-6.22108	0.0901024	PRCP	prolylcarboxypeptidase
ILMN_1707199	6.49e-01	4.79e-01	-0.712443	-6.22167	-0.071034	WDR20	WD repeat domain 20
ILMN_2056687	6.49e-01	4.79e-01	0.71216	-6.22187	0.1163126	TEPSIN	TEPSIN, adaptor related protein complex 4 accessory protein
ILMN_1753111	6.49e-01	4.79e-01	0.712099	-6.22191	0.1646405		
ILMN_2326071	6.49e-01	4.79e-01	-0.711841	-6.22209	-0.0686495	MYL6	myosin light chain 6
ILMN_1654543	6.49e-01	4.79e-01	-0.711813	-6.22211	-0.0736556	MED6	mediator complex subunit 6
ILMN_1654861	6.49e-01	4.79e-01	0.711541	-6.2223	0.0890104	ACO2	aconitase 2
ILMN_1753190	6.49e-01	4.79e-01	-0.711426	-6.22238	-0.0939074	ERCC6L2	ERCC excision repair 6 like 2
ILMN_1782385	6.49e-01	4.79e-01	0.711245	-6.22251	0.0605319	POLR2A	RNA polymerase II subunit A
ILMN_1752559	6.49e-01	4.79e-01	-0.711186	-6.22255	-0.1115919		
ILMN_2125010	6.50e-01	4.79e-01	-0.710887	-6.22276	-0.131597	SKAP2	src kinase associated phosphoprotein 2
ILMN_1659952	6.50e-01	4.79e-01	-0.710887	-6.22276	-0.1504075	MTMR2	myotubularin related protein 2
ILMN_1712023	6.50e-01	4.79e-01	-0.710851	-6.22278	-0.1594387	SLC8A3	solute carrier family 8 member A3
ILMN_1743582	6.50e-01	4.80e-01	0.710335	-6.22314	0.0757326	NUDT22	nudix hydrolase 22
ILMN_2394193	6.50e-01	4.80e-01	-0.710289	-6.22318	-0.0930868	VCPKMT	valosin containing protein lysine methyltransferase
ILMN_1747160	6.50e-01	4.80e-01	0.710274	-6.22319	0.1471929	SYT15	synaptotagmin 15
ILMN_1777233	6.50e-01	4.80e-01	0.709889	-6.22346	0.1763266	E2F2	E2F transcription factor 2
ILMN_1795876	6.50e-01	4.80e-01	0.70962	-6.22364	0.0881364	GPS1	G protein pathway suppressor 1
ILMN_1712673	6.50e-01	4.80e-01	-0.709349	-6.22383	-0.2295402	SASH1	SAM and SH3 domain containing 1
ILMN_1656199	6.51e-01	4.81e-01	-0.708765	-6.22424	-0.1473308		
ILMN_1704079	6.51e-01	4.81e-01	-0.708532	-6.2244	-0.21085	RBM38	RNA binding motif protein 38
ILMN_2150000	6.51e-01	4.81e-01	0.708495	-6.22443	0.0697142	EMC7	ER membrane protein complex subunit 7
ILMN_1736751	6.51e-01	4.81e-01	0.708458	-6.22445	0.0848986	VPS26B	VPS26, retromer complex component B
ILMN_1699091	6.51e-01	4.81e-01	0.708451	-6.22446	0.1325747	GPATCH2L	G-patch domain containing 2 like
ILMN_1700967	6.51e-01	4.81e-01	-0.708381	-6.22451	-0.1199902	MB21D2	Mab-21 domain containing 2
ILMN_1693210	6.51e-01	4.81e-01	-0.708377	-6.22451	-0.0917628	NSMCE2	NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase
ILMN_1710458	6.51e-01	4.81e-01	-0.708323	-6.22455	-0.1777453		
ILMN_1807596	6.51e-01	4.81e-01	-0.708234	-6.22461	-0.0878018	UBAP1	ubiquitin associated protein 1
ILMN_1751338	6.51e-01	4.81e-01	-0.708073	-6.22472	-0.0898071	NUP133	nucleoporin 133
ILMN_1752802	6.51e-01	4.81e-01	0.707922	-6.22483	0.0856702	CLPTM1L	CLPTM1 like
ILMN_1800261	6.51e-01	4.81e-01	0.70785	-6.22488	0.0633532	TUBA1B	tubulin alpha 1b
ILMN_2405642	6.51e-01	4.81e-01	-0.707639	-6.22502	-0.1020284	DHDDS	dehydrodolichyl diphosphate synthase subunit
ILMN_1870303	6.51e-01	4.82e-01	0.706808	-6.2256	0.1224033	LOC105377348	uncharacterized LOC105377348
ILMN_1718621	6.51e-01	4.82e-01	-0.706728	-6.22566	-0.0948699	TSPAN32	tetraspanin 32
ILMN_1726516	6.52e-01	4.82e-01	-0.706393	-6.22589	-0.0958326	SCRIB	scribbled planar cell polarity protein
ILMN_1797055	6.52e-01	4.82e-01	-0.706385	-6.2259	-0.1200639	LIN52	lin-52 DREAM MuvB core complex component
ILMN_1691487	6.52e-01	4.82e-01	-0.70628	-6.22597	-0.1718114	TRAF2	TNF receptor associated factor 2
ILMN_1806778	6.52e-01	4.83e-01	-0.705837	-6.22628	-0.0809028	UBE2E1	ubiquitin conjugating enzyme E2 E1
ILMN_1751984	6.52e-01	4.83e-01	0.705496	-6.22651	0.0753383	PRKAG1	protein kinase AMP-activated non-catalytic subunit gamma 1
ILMN_1780026	6.52e-01	4.83e-01	-0.705413	-6.22657	-0.118085	ZNF430	zinc finger protein 430
ILMN_1708160	6.52e-01	4.83e-01	0.705217	-6.22671	0.1395558	KPNA2	karyopherin subunit alpha 2
ILMN_1735488	6.52e-01	4.83e-01	0.704948	-6.22689	0.2762828	FRRS1	ferric chelate reductase 1
ILMN_1801710	6.52e-01	4.83e-01	-0.704924	-6.22691	-0.0792073	APBB1IP	amyloid beta precursor protein binding family B member 1 interacting protein
ILMN_1747223	6.52e-01	4.83e-01	-0.704883	-6.22694	-0.0720946		
ILMN_1729123	6.52e-01	4.83e-01	0.704648	-6.2271	0.0918385	PTPA	protein phosphatase 2 phosphatase activator
ILMN_2311826	6.52e-01	4.83e-01	-0.704648	-6.2271	-0.115031	USP6NL	USP6 N-terminal like
ILMN_1684391	6.52e-01	4.83e-01	0.704554	-6.22717	0.1074163	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1
ILMN_1665943	6.52e-01	4.83e-01	-0.70441	-6.22727	-0.1236014	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1
ILMN_1680109	6.53e-01	4.84e-01	-0.703944	-6.22759	-0.1325598	COL4A3BP	collagen type IV alpha 3 binding protein
ILMN_1661409	6.53e-01	4.84e-01	-0.703809	-6.22768	-0.0733104	FAM208A	family with sequence similarity 208 member A
ILMN_1693072	6.53e-01	4.84e-01	-0.703754	-6.22772	-0.1807382	ELAC1	elaC ribonuclease Z 1
ILMN_1781999	6.53e-01	4.84e-01	-0.703607	-6.22782	-0.1170794	ABCF2	ATP binding cassette subfamily F member 2
ILMN_1770822	6.53e-01	4.84e-01	-0.702905	-6.22831	-0.1276121	RPS6KA3	ribosomal protein S6 kinase A3
ILMN_2206554	6.53e-01	4.84e-01	-0.702864	-6.22833	-0.0973651	SLC35F5	solute carrier family 35 member F5
ILMN_1664098	6.53e-01	4.84e-01	-0.702833	-6.22836	-0.1133161	FASTK	Fas activated serine/threonine kinase
ILMN_1774844	6.53e-01	4.84e-01	0.702832	-6.22836	0.1301774	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2
ILMN_1806122	6.53e-01	4.85e-01	-0.702592	-6.22852	-0.0915853	CHD8	chromodomain helicase DNA binding protein 8
ILMN_1782050	6.53e-01	4.85e-01	0.70241	-6.22865	0.1183607	CEBPD	CCAAT/enhancer binding protein delta
ILMN_1684357	6.54e-01	4.85e-01	0.702171	-6.22881	0.1043358		
ILMN_1806068	6.54e-01	4.85e-01	0.70132	-6.2294	0.1118869	NOC4L	nucleolar complex associated 4 homolog
ILMN_1778488	6.55e-01	4.86e-01	-0.700783	-6.22977	-0.1026342	WDR41	WD repeat domain 41
ILMN_1738589	6.55e-01	4.86e-01	-0.700649	-6.22986	-0.1764095	MGLL	monoglyceride lipase
ILMN_2364376	6.55e-01	4.86e-01	0.700509	-6.22996	0.0666854	ILK	integrin linked kinase
ILMN_1775569	6.55e-01	4.86e-01	-0.700209	-6.23017	-0.2624954	CRISP2	cysteine rich secretory protein 2
ILMN_1701837	6.55e-01	4.86e-01	0.700149	-6.23021	0.1426563	KLHL2	kelch like family member 2
ILMN_1661599	6.55e-01	4.86e-01	-0.699691	-6.23052	-0.178494	DDIT4	DNA damage inducible transcript 4
ILMN_1688479	6.55e-01	4.86e-01	-0.699581	-6.2306	-0.0950676	LRRC42	leucine rich repeat containing 42
ILMN_2349138	6.55e-01	4.87e-01	0.699489	-6.23066	0.0982885	CDC42SE1	CDC42 small effector 1
ILMN_1669252	6.55e-01	4.87e-01	-0.699254	-6.23082	-0.0810441	CUL2	cullin 2
ILMN_1666453	6.55e-01	4.87e-01	0.699067	-6.23095	0.1079237	STK3	serine/threonine kinase 3
ILMN_1670096	6.56e-01	4.87e-01	-0.69867	-6.23123	-0.0970742	NRBP1	nuclear receptor binding protein 1
ILMN_2143250	6.56e-01	4.87e-01	0.698646	-6.23124	0.0872619	FAR1	fatty acyl-CoA reductase 1
ILMN_1749115	6.56e-01	4.87e-01	-0.697935	-6.23173	-0.1514588		
ILMN_2391551	6.56e-01	4.88e-01	-0.697872	-6.23177	-0.0864372	PROSER1	proline and serine rich 1
ILMN_2261076	6.56e-01	4.88e-01	0.697701	-6.23189	0.1112754	NEDD9	neural precursor cell expressed, developmentally down-regulated 9
ILMN_1799487	6.56e-01	4.88e-01	-0.69747	-6.23205	-0.085224	N4BP2L1	NEDD4 binding protein 2 like 1
ILMN_2108357	6.57e-01	4.88e-01	-0.697104	-6.2323	-0.1207768	RPL39L	ribosomal protein L39 like
ILMN_1783806	6.57e-01	4.88e-01	-0.696299	-6.23285	-0.0998218	DTNBP1	dystrobrevin binding protein 1
ILMN_1692754	6.57e-01	4.89e-01	0.696175	-6.23294	0.1000364	VMP1	vacuole membrane protein 1
ILMN_1674486	6.57e-01	4.89e-01	-0.696165	-6.23294	-0.1322513		
ILMN_2394381	6.57e-01	4.89e-01	0.696004	-6.23305	0.0921896	CLN3	CLN3, battenin
ILMN_1778213	6.57e-01	4.89e-01	-0.695901	-6.23312	-0.1490982	STK33	serine/threonine kinase 33
ILMN_1777526	6.57e-01	4.89e-01	-0.695604	-6.23333	-0.0851482	MED20	mediator complex subunit 20
ILMN_1826358	6.58e-01	4.89e-01	0.695305	-6.23353	0.1668592		
ILMN_2360028	6.58e-01	4.89e-01	-0.694917	-6.2338	-0.0773135	NFATC3	nuclear factor of activated T-cells 3
ILMN_2348050	6.58e-01	4.89e-01	-0.694913	-6.2338	-0.111621	MRPL21	mitochondrial ribosomal protein L21
ILMN_1696510	6.58e-01	4.89e-01	0.694867	-6.23383	0.1072145		
ILMN_1782922	6.58e-01	4.89e-01	0.694761	-6.2339	0.0988187	PDE4B	phosphodiesterase 4B
